  STICS TIME, PHA and DPU M & M/Q TABLE LISTING
  Run time  08:02:42   12-AUG-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19980322_V01.DAT;1
  Clock selected: Wall     Trigger mode is   (Tn.E)+(Tn.En)      
  FIFO mode is OFF         TGS  mode is OFF
  Telemetry mode is Science mode     
  FILTERING CHOICES:
          Voltage step selection =   0 to 31
          Event type selection   =       ALL
          Range selection        =     2 1 0
          Range checking is OFF
          Velocity range         =  260 to   1000
          Selected Telescopes =   1, 2, 3  (-1=not selected)
          Sectors     =   9 to  9
          Telescope checking is ON 
  Start Time:  19980322  00:00:00     End Time:  19980323  00:00:00
       SR BR  Year  Day    Time    VS     E/Q    StopID   StartID/Range  Energy(Ed)  Sector  SSD-ID    ToF(Td)  START   RANGE      M/Q     MASS   NM   NQ  NRG
    14285  L  1998  081   0:31:41   1     6.95      2           14             0         9       0       485       4       2       3.61     0.0    0   46    2
    14285  L  1998  081   0:31:41   1     6.95      2           26             0         9       0       460       8       2       3.21     0.0    0   42    2
    14285  L  1998  081   0:31:41   1     6.95      2           14             0         9       0       360       4       2       1.85     0.0    0   24    2
    14285  L  1998  081   0:31:41   1     6.95      2           14             0         9       0       423       4       2       2.66     0.0    0   36    2
    14285  L  1998  081   0:31:41   1     6.95      2           11             0         9       0       364       3       2       1.90     0.0    0   25    2
    14285  L  1998  081   0:31:41   1     6.95      2           14             0         9       0       359       4       2       1.84     0.0    0   24    2
    14285  L  1998  081   0:31:41   1     6.95      2           11             0         9       0       412       3       2       2.51     0.0    0   34    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       465       4       2       2.83     0.0    0   38    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       440       4       2       2.50     0.0    0   34    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       385       4       2       1.86     0.0    0   24    2
    14286  L  1998  081   0:31:48   0     6.19      2           11             0         9       0       442       3       2       2.53     0.0    0   34    2
    14286  L  1998  081   0:31:48   0     6.19      2           11             0         9       0       838       3       2      10.07     0.0    0   80    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       376       4       2       1.76     0.0    0   22    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       494       4       2       3.23     0.0    0   42    2
    14286  L  1998  081   0:31:48   0     6.19      2           11             0         9       0       376       3       2       1.76     0.0    0   22    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       389       4       2       1.90     0.0    0   25    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       433       4       2       2.42     0.0    0   33    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       402       4       2       2.05     0.0    0   27    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       647       4       2       5.81     0.0    0   62    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       393       4       2       1.94     0.0    0   26    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       387       4       2       1.88     0.0    0   25    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       839       4       2      10.09     0.0    0   80    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       394       4       2       1.96     0.0    0   26    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       447       4       2       2.59     0.0    0   35    2
    14286  L  1998  081   0:31:48   0     6.19      2           14             0         9       0       436       4       2       2.45     0.0    0   33    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       470       4       2       3.89     0.0    0   49    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       342       4       2       1.90     0.0    0   25    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       340       4       2       1.88     0.0    0   25    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       342       4       2       1.90     0.0    0   25    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       396       4       2       2.66     0.0    0   36    2
    14286  L  1998  081   0:31:54   2     7.80      2           11             0         9       0       335       3       2       1.82     0.0    0   24    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       344       4       2       1.93     0.0    0   26    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       403       4       2       2.76     0.0    0   37    2
    14286  L  1998  081   0:31:54   2     7.80      2           11             0         9       0       347       3       2       1.97     0.0    0   26    2
    14286  L  1998  081   0:31:54   2     7.80      2           14             0         9       0       349       4       2       2.00     0.0    0   27    2
    14286  L  1998  081   0:31:59   4     9.83      2           12             7         9       2       391       4       0       3.41    46.8   51   44    0
    14286  L  1998  081   0:32:05   6    12.39      2           13             0         9       0       718       4       1      15.29     0.0    0   93    1
    14286  L  1998  081   0:32:05   6    12.39      2           11             0         9       0       408       3       2       4.91     0.0    0   56    2
    14286  L  1998  081   0:34:17   9    17.53      2           13             0         9       0       575       4       1      14.42     0.0    0   91    1
    14286  L  1998  081   0:34:23   7    13.91      2           14             0         9       0       460       4       2       7.31     0.0    0   69    2
    14286  L  1998  081   0:34:23   7    13.91      2           14             0         9       0       470       4       2       7.66     0.0    0   71    2
    14286  L  1998  081   0:34:29   5    11.04      2           14             0         9       0       488       4       2       6.40     0.0    0   65    2
    14286  L  1998  081   0:34:35   3     8.76      2           14             0         9       0       323       4       2       1.92     0.0    0   25    2
    14286  L  1998  081   0:34:35   3     8.76      2           14             0         9       0       327       4       2       1.98     0.0    0   26    2
    14286  L  1998  081   0:34:35   3     8.76      2           14             0         9       0       383       4       2       2.84     0.0    0   38    2
    14286  L  1998  081   0:34:35   3     8.76      2           11             0         9       0       667       3       2       9.59     0.0    0   78    2
    14286  L  1998  081   0:34:35   3     8.76      2           14             0         9       0       373       4       2       2.67     0.0    0   36    2
    14286  L  1998  081   0:34:35   3     8.76      2           11             0         9       0       329       3       2       2.01     0.0    0   27    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       407       4       2       2.44     0.0    0   33    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       426       4       2       2.71     0.0    0   37    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       363       4       2       1.89     0.0    0   25    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       353       4       2       1.77     0.0    0   23    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       351       4       2       1.75     0.0    0   22    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       373       4       2       2.01     0.0    0   27    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       420       4       2       2.62     0.0    0   36    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       357       4       2       1.82     0.0    0   24    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       364       4       2       1.90     0.0    0   25    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       362       4       2       1.88     0.0    0   25    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       437       4       2       2.86     0.0    0   38    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       351       4       2       1.75     0.0    0   22    2
    14286  L  1998  081   0:34:41   1     6.95      2           11             0         9       0       363       3       2       1.89     0.0    0   25    2
    14286  L  1998  081   0:34:41   1     6.95      2           11             0         9       0       371       3       2       1.98     0.0    0   26    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       358       4       2       1.83     0.0    0   24    2
    14286  L  1998  081   0:34:41   1     6.95      2           14             0         9       0       357       4       2       1.82     0.0    0   24    2
    14286  L  1998  081   0:34:41   1     6.95      2           11             0         9       0       366       3       2       1.92     0.0    0   25    2
    14287  L  1998  081   0:34:48   0     6.19      2           11             0         9       0       400       3       2       2.02     0.0    0   27    2
    14287  L  1998  081   0:34:48   0     6.19      2           11             0         9       0       404       3       2       2.07     0.0    0   28    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       391       4       2       1.92     0.0    0   25    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       418       4       2       2.23     0.0    0   30    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       388       4       2       1.89     0.0    0   25    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       479       4       2       3.02     0.0    0   40    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       442       4       2       2.53     0.0    0   34    2
    14287  L  1998  081   0:34:48   0     6.19      2           11             0         9       0       282       3       2       0.90     0.0    0    1    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       385       4       2       1.86     0.0    0   24    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       377       4       2       1.77     0.0    0   23    2
    14287  L  1998  081   0:34:48   0     6.19      2           11             0         9       0       448       3       2       2.61     0.0    0   35    2
    14287  L  1998  081   0:34:48   0     6.19      2           14             0         9       0       387       4       2       1.88     0.0    0   25    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       414       4       2       2.94     0.0    0   39    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       486       4       2       4.19     0.0    0   51    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       341       4       2       1.89     0.0    0   25    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       353       4       2       2.05     0.0    0   27    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       487       4       2       4.21     0.0    0   51    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       341       4       2       1.89     0.0    0   25    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       353       4       2       2.05     0.0    0   27    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       399       4       2       2.70     0.0    0   37    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       431       4       2       3.21     0.0    0   42    2
    14287  L  1998  081   0:34:54   2     7.80      2           11             0         9       0       340       3       2       1.88     0.0    0   25    2
    14287  L  1998  081   0:34:54   2     7.80      2           14             0         9       0       420       4       2       3.03     0.0    0   40    2
    14287  L  1998  081   0:34:59   4     9.83      2           11             0         9       0       306       3       2       1.95     0.0    0   26    2
    14287  L  1998  081   0:34:59   4     9.83      2           14             0         9       0       602       4       2       8.83     0.0    0   75    2
    14287  L  1998  081   0:35:11   8    15.61      2           12             9         9       2       388       4       0       5.68    55.5   53   61    0
    14287  L  1998  081   0:35:47  20    62.54      1            8            12         9       1       181       2       2       3.90     3.3   21   49    2
    14287  L  1998  081   0:37:18   9    17.53      2           26             0         9       0       442       8       2       8.64     0.0    0   75    2
    14287  L  1998  081   0:37:24   7    13.91      2            9             6         9       2       431       3       0       6.33    66.0   54   64    0
    14287  L  1998  081   0:37:24   7    13.91      2           11             0         9       0       453       3       2       7.07     0.0    0   68    2
    14287  L  1998  081   0:37:36   3     8.76      2           14             0         9       0       518       4       2       5.55     0.0    0   60    2
    14287  L  1998  081   0:37:36   3     8.76      2           11             0         9       0       480       3       2       4.70     0.0    0   55    2
    14287  L  1998  081   0:37:36   3     8.76      2           14             0         9       0       329       4       2       2.01     0.0    0   27    2
    14287  L  1998  081   0:37:36   3     8.76      2           11             0         9       0       367       3       2       2.58     0.0    0   35    2
    14287  L  1998  081   0:37:36   3     8.76      2           14             0         9       0       398       4       2       3.10     0.0    0   41    2
    14287  L  1998  081   0:37:36   3     8.76      2           14             0         9       0       324       4       2       1.94     0.0    0   26    2
    14287  L  1998  081   0:37:36   3     8.76      2           14             0         9       0       333       4       2       2.06     0.0    0   28    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       446       4       2       3.00     0.0    0   40    2
    14287  L  1998  081   0:37:42   1     6.95      2           11             0         9       0       364       3       2       1.90     0.0    0   25    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       415       4       2       2.55     0.0    0   35    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       457       4       2       3.16     0.0    0   42    2
    14287  L  1998  081   0:37:42   1     6.95      2           11             0         9       0       372       3       2       2.00     0.0    0   27    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       367       4       2       1.94     0.0    0   26    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       371       4       2       1.98     0.0    0   26    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       423       4       2       2.66     0.0    0   36    2
    14287  L  1998  081   0:37:42   1     6.95      2           11             0         9       0       440       3       2       2.91     0.0    0   39    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       443       4       2       2.95     0.0    0   39    2
    14287  L  1998  081   0:37:42   1     6.95      2           11             0         9       0       366       3       2       1.92     0.0    0   25    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       376       4       2       2.04     0.0    0   27    2
    14287  L  1998  081   0:37:42   1     6.95      2           26             0         9       0       422       8       2       2.65     0.0    0   36    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       359       4       2       1.84     0.0    0   24    2
    14287  L  1998  081   0:37:42   1     6.95      2           14             0         9       0       395       4       2       2.29     0.0    0   31    2
    14288  L  1998  081   0:37:49   0     6.19      2           26             0         9       0       396       8       2       1.98     0.0    0   26    2
    14288  L  1998  081   0:37:49   0     6.19      2           14             0         9       0       377       4       2       1.77     0.0    0   23    2
    14288  L  1998  081   0:37:49   0     6.19      2           14             0         9       0       377       4       2       1.77     0.0    0   23    2
    14288  L  1998  081   0:37:49   0     6.19      2           11             0         9       0       604       3       2       5.01     0.0    0   57    2
    14288  L  1998  081   0:37:49   0     6.19      2           14             0         9       0       404       4       2       2.07     0.0    0   28    2
    14288  L  1998  081   0:37:49   0     6.19      2           14             0         9       0       517       4       2       3.57     0.0    0   46    2
    14288  L  1998  081   0:37:49   0     6.19      2           11             0         9       0       485       3       2       3.11     0.0    0   41    2
    14288  L  1998  081   0:37:49   0     6.19      2           11             0         9       0       521       3       2       3.63     0.0    0   46    2
    14288  L  1998  081   0:37:49   0     6.19      2           11             0         9       0       371       3       2       1.71     0.0    0   21    2
    14288  L  1998  081   0:37:49   0     6.19      2           14             0         9       0       390       4       2       1.91     0.0    0   25    2
    14288  L  1998  081   0:37:49   0     6.19      2           14             0         9       0       390       4       2       1.91     0.0    0   25    2
    14288  L  1998  081   0:37:49   0     6.19      2           14             0         9       0       461       4       2       2.78     0.0    0   37    2
    14288  L  1998  081   0:37:54   2     7.80      2           11             0         9       0       385       3       2       2.49     0.0    0   34    2
    14288  L  1998  081   0:37:54   2     7.80      2           14             0         9       0       384       4       2       2.48     0.0    0   34    2
    14288  L  1998  081   0:37:54   2     7.80      2           14             0         9       0       338       4       2       1.85     0.0    0   24    2
    14288  L  1998  081   0:37:54   2     7.80      2           11             0         9       0       633       3       2       7.44     0.0    0   70    2
    14288  L  1998  081   0:37:54   2     7.80      2           14             0         9       0       371       4       2       2.29     0.0    0   31    2
    14288  L  1998  081   0:37:54   2     7.80      2           14             0         9       0       467       4       2       3.84     0.0    0   48    2
    14288  L  1998  081   0:37:54   2     7.80      2           14             0         9       0       337       4       2       1.84     0.0    0   24    2
    14288  L  1998  081   0:38:00   4     9.83      2           14             0         9       0       399       4       2       3.57     0.0    0   46    2
    14288  L  1998  081   0:38:00   4     9.83      2           14             0         9       0       335       4       2       2.40     0.0    0   33    2
    14288  L  1998  081   0:38:05   6    12.39      2           14             0         9       0       435       4       2       5.67     0.0    0   61    2
    14288  L  1998  081   0:38:05   6    12.39      2           14             0         9       0       446       4       2       5.99     0.0    0   63    2
    14288  L  1998  081   0:38:05   6    12.39      2           14             0         9       0       425       4       2       5.38     0.0    0   59    2
    14288  L  1998  081   0:38:29  14    31.25      3           17            13         9       3       189       5       2       2.13     4.1   24   29    2
    14288  L  1998  081   0:39:54  17    44.21      1            8            11         9       1       124       2       2       0.93     1.0    8    2    2
    14288  L  1998  081   0:40:24   7    13.91      2           14             0         9       0       272       4       2       2.20     0.0    0   30    2
    14288  L  1998  081   0:40:36   3     8.76      2           14             0         9       0       384       4       2       2.86     0.0    0   38    2
    14288  L  1998  081   0:40:36   3     8.76      2           11             0         9       0       352       3       2       2.34     0.0    0   32    2
    14288  L  1998  081   0:40:36   3     8.76      2           14             0         9       0       372       4       2       2.66     0.0    0   36    2
    14288  L  1998  081   0:40:36   3     8.76      2           14             0         9       0       346       4       2       2.25     0.0    0   31    2
    14288  L  1998  081   0:40:36   3     8.76      2           14             0         9       0       378       4       2       2.76     0.0    0   37    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       420       4       2       2.62     0.0    0   36    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       361       4       2       1.86     0.0    0   24    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       355       4       2       1.79     0.0    0   23    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       353       4       2       1.77     0.0    0   23    2
    14288  L  1998  081   0:40:42   1     6.95      2           11             0         9       0       361       3       2       1.86     0.0    0   24    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       460       4       2       3.21     0.0    0   42    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       402       4       2       2.38     0.0    0   32    2
    14288  L  1998  081   0:40:42   1     6.95      2           11             0         9       0       367       3       2       1.94     0.0    0   26    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       358       4       2       1.83     0.0    0   24    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       431       4       2       2.78     0.0    0   37    2
    14288  L  1998  081   0:40:42   1     6.95      2           11             0         9       0       394       3       2       2.27     0.0    0   31    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       544       4       2       4.64     0.0    0   54    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       401       4       2       2.36     0.0    0   32    2
    14288  L  1998  081   0:40:42   1     6.95      2           11             0         9       0       360       3       2       1.85     0.0    0   24    2
    14288  L  1998  081   0:40:42   1     6.95      2           14             0         9       0       412       4       2       2.51     0.0    0   34    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       383       4       2       1.83     0.0    0   24    2
    14289  L  1998  081   0:40:49   0     6.19      2           26             0         9       0       383       8       2       1.83     0.0    0   24    2
    14289  L  1998  081   0:40:49   0     6.19      2           11             0         9       0       416       3       2       2.21     0.0    0   30    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       465       4       2       2.83     0.0    0   38    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       397       4       2       1.99     0.0    0   27    2
    14289  L  1998  081   0:40:49   0     6.19      2           11             0         9       0       389       3       2       1.90     0.0    0   25    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       387       4       2       1.88     0.0    0   25    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       383       4       2       1.83     0.0    0   24    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       389       4       2       1.90     0.0    0   25    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       947       4       2      10.24     0.0    0   80    2
    14289  L  1998  081   0:40:49   0     6.19      2           11             0         9       0       439       3       2       2.49     0.0    0   34    2
    14289  L  1998  081   0:40:49   0     6.19      2           14             0         9       0       388       4       2       1.89     0.0    0   25    2
    14289  L  1998  081   0:40:54   2     7.80      2           14             0         9       0       337       4       2       1.84     0.0    0   24    2
    14289  L  1998  081   0:40:54   2     7.80      2           14             0         9       0       347       4       2       1.97     0.0    0   26    2
    14289  L  1998  081   0:40:54   2     7.80      2           11             0         9       0       339       3       2       1.87     0.0    0   24    2
    14289  L  1998  081   0:40:54   2     7.80      2           11             0         9       0       383       3       2       2.46     0.0    0   34    2
    14289  L  1998  081   0:40:54   2     7.80      2           14             0         9       0       344       4       2       1.93     0.0    0   26    2
    14289  L  1998  081   0:40:54   2     7.80      2           14             0         9       0       346       4       2       1.96     0.0    0   26    2
    14289  L  1998  081   0:40:54   2     7.80      2           14             0         9       0       348       4       2       1.98     0.0    0   26    2
    14289  L  1998  081   0:40:54   2     7.80      2           14             0         9       0       396       4       2       2.66     0.0    0   36    2
    14289  L  1998  081   0:41:00   4     9.83      2           14             0         9       0       414       4       2       3.88     0.0    0   48    2
    14289  L  1998  081   0:41:06   6    12.39      2           14             0         9       0       441       4       2       5.84     0.0    0   62    2
    14289  L  1998  081   0:41:12   8    15.61      2           13             0         9       0       561       4       1      11.93     0.0    0   85    1
    14289  L  1998  081   0:41:12   8    15.61      2           11             0         9       0       403       3       2       6.19     0.0    0   64    2
    14289  L  1998  081   0:43:06  13    27.84      2           11             0         9       0       147       3       2       0.95     0.0    0    2    2
    14289  L  1998  081   0:43:18   9    17.53      2            9            10         9       2       412       3       0       7.39    81.3   57   70    0
    14289  L  1998  081   0:43:24   7    13.91      2           14             0         9       0       439       4       2       6.59     0.0    0   66    2
    14289  L  1998  081   0:43:24   7    13.91      2            9             7         9       2       428       3       0       6.23    71.8   55   64    0
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       360       4       2       1.85     0.0    0   24    2
    14289  L  1998  081   0:43:42   1     6.95      2           11             0         9       0       312       3       2       1.33     0.0    0   13    2
    14289  L  1998  081   0:43:42   1     6.95      2           11             0         9       0       566       3       2       5.05     0.0    0   57    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       403       4       2       2.39     0.0    0   33    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       540       4       2       4.56     0.0    0   54    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       358       4       2       1.83     0.0    0   24    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       455       4       2       3.13     0.0    0   41    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       365       4       2       1.91     0.0    0   25    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       359       4       2       1.84     0.0    0   24    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       386       4       2       2.17     0.0    0   29    2
    14289  L  1998  081   0:43:42   1     6.95      2           11             0         9       0       363       3       2       1.89     0.0    0   25    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       426       4       2       2.71     0.0    0   37    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       352       4       2       1.76     0.0    0   22    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       362       4       2       1.88     0.0    0   25    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       356       4       2       1.81     0.0    0   23    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       412       4       2       2.51     0.0    0   34    2
    14289  L  1998  081   0:43:42   1     6.95      2           14             0         9       0       411       4       2       2.50     0.0    0   34    2
    14289  L  1998  081   0:43:42   1     6.95      2           11             0         9       0       364       3       2       1.90     0.0    0   25    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       386       4       2       1.87     0.0    0   24    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       447       4       2       2.59     0.0    0   35    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       386       4       2       1.87     0.0    0   24    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       391       4       2       1.92     0.0    0   25    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       392       4       2       1.93     0.0    0   26    2
    14290  L  1998  081   0:43:49   0     6.19      2           11             0         9       0       384       3       2       1.85     0.0    0   24    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       386       4       2       1.87     0.0    0   24    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       382       4       2       1.82     0.0    0   24    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       371       4       2       1.71     0.0    0   21    2
    14290  L  1998  081   0:43:49   0     6.19      2           11             0         9       0       375       3       2       1.75     0.0    0   22    2
    14290  L  1998  081   0:43:49   0     6.19      2           14             0         9       0       373       4       2       1.73     0.0    0   22    2
    14290  L  1998  081   0:43:49   0     6.19      2           11             0         9       0       518       3       2       3.59     0.0    0   46    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       381       4       2       2.44     0.0    0   33    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       341       4       2       1.89     0.0    0   25    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       413       4       2       2.92     0.0    0   39    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       390       4       2       2.57     0.0    0   35    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       398       4       2       2.69     0.0    0   36    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       347       4       2       1.97     0.0    0   26    2
    14290  L  1998  081   0:43:55   2     7.80      2           11             0         9       0       339       3       2       1.87     0.0    0   24    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       510       4       2       4.66     0.0    0   54    2
    14290  L  1998  081   0:43:55   2     7.80      2           14             0         9       0       345       4       2       1.94     0.0    0   26    2
    14290  L  1998  081   0:44:00   4     9.83      2           14             0         9       0       304       4       2       1.92     0.0    0   25    2
    14290  L  1998  081   0:44:00   4     9.83      2           14             0         9       0       345       4       2       2.57     0.0    0   35    2
    14290  L  1998  081   0:44:00   4     9.83      2           14             0         9       0       525       4       2       6.56     0.0    0   66    2
    14290  L  1998  081   0:44:06   6    12.39      2           14             0         9       0       497       4       2       7.61     0.0    0   70    2
    14290  L  1998  081   0:44:06   6    12.39      2           11             0         9       0       494       3       2       7.51     0.0    0   70    2
    14290  L  1998  081   0:44:06   6    12.39      2           14             0         9       0       429       4       2       5.49     0.0    0   60    2
    14290  L  1998  081   0:44:18  10    19.68      2           14             0         9       0       307       4       2       4.28     0.0    0   52    2
    14290  L  1998  081   0:46:24   7    13.91      2           14             0         9       0       440       4       2       6.62     0.0    0   66    2
    14290  L  1998  081   0:46:30   5    11.04      2           14             0         9       0       457       4       2       5.54     0.0    0   60    2
    14290  L  1998  081   0:46:36   3     8.76      2           14             0         9       0       324       4       2       1.94     0.0    0   26    2
    14290  L  1998  081   0:46:36   3     8.76      2           11             0         9       0       389       3       2       2.94     0.0    0   39    2
    14290  L  1998  081   0:46:36   3     8.76      2           14             0         9       0       361       4       2       2.48     0.0    0   34    2
    14290  L  1998  081   0:46:36   3     8.76      2           14             0         9       0       325       4       2       1.95     0.0    0   26    2
    14290  L  1998  081   0:46:36   3     8.76      2           14             0         9       0       367       4       2       2.58     0.0    0   35    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       365       4       2       1.91     0.0    0   25    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       400       4       2       2.35     0.0    0   32    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       355       4       2       1.79     0.0    0   23    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       353       4       2       1.77     0.0    0   23    2
    14290  L  1998  081   0:46:42   1     6.95      2           11             0         9       0       420       3       2       2.62     0.0    0   36    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       390       4       2       2.22     0.0    0   30    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       364       4       2       1.90     0.0    0   25    2
    14290  L  1998  081   0:46:42   1     6.95      2           11             0         9       0       433       3       2       2.81     0.0    0   38    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       436       4       2       2.85     0.0    0   38    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       363       4       2       1.89     0.0    0   25    2
