  STICS TIME, PHA and DPU M & M/Q TABLE LISTING
  Run time  08:17:38   12-AUG-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19980322_V01.DAT;1
  Clock selected: Wall     Trigger mode is   (Tn.E)+(Tn.En)      
  FIFO mode is OFF         TGS  mode is OFF
  Telemetry mode is Science mode     
  FILTERING CHOICES:
          Voltage step selection =   0 to 31
          Event type selection   =       ALL
          Range selection        =     2 1 0
          Range checking is OFF
          Velocity range         =  260 to   1000
          Selected Telescopes =   1, 2, 3  (-1=not selected)
          Sectors     =  10 to 10
          Telescope checking is ON 
  Start Time:  19980322  00:00:00     End Time:  19980323  00:00:00
       SR BR  Year  Day    Time    VS     E/Q    StopID   StartID/Range  Energy(Ed)  Sector  SSD-ID    ToF(Td)  START   RANGE      M/Q     MASS   NM   NQ  NRG
    14350  L  1998  081   3:44:04   0     6.19      2           14             0        10       0       381       4       2       1.81     0.0    0   23    2
    14350  L  1998  081   3:44:04   0     6.19      2           14             0        10       0       381       4       2       1.81     0.0    0   23    2
    14350  L  1998  081   3:44:09   2     7.80      2           14             0        10       0       338       4       2       1.85     0.0    0   24    2
    14350  L  1998  081   3:44:09   2     7.80      2           11             0        10       0       338       3       2       1.85     0.0    0   24    2
    14350  L  1998  081   3:44:09   2     7.80      2           14             0        10       0       338       4       2       1.85     0.0    0   24    2
    14350  L  1998  081   3:44:09   2     7.80      2           11             0        10       0       443       3       2       3.41     0.0    0   44    2
    14350  L  1998  081   3:44:09   2     7.80      2           11             0        10       0       459       3       2       3.69     0.0    0   47    2
    14350  L  1998  081   3:44:09   2     7.80      2           14             0        10       0       388       4       2       2.54     0.0    0   34    2
    14350  L  1998  081   3:44:09   2     7.80      2           14             0        10       0       341       4       2       1.89     0.0    0   25    2
    14350  L  1998  081   3:46:51   3     8.76      2           14             0        10       0       365       4       2       2.55     0.0    0   35    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       363       3       2       1.89     0.0    0   25    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       458       3       2       3.18     0.0    0   42    2
    14350  L  1998  081   3:46:57   1     6.95      2           14             0        10       0       440       4       2       2.91     0.0    0   39    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       359       3       2       1.84     0.0    0   24    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       465       3       2       3.29     0.0    0   43    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       372       3       2       2.00     0.0    0   27    2
    14350  L  1998  081   3:46:57   1     6.95      2           14             0        10       0       396       4       2       2.30     0.0    0   31    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       370       3       2       1.97     0.0    0   26    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       393       3       2       2.26     0.0    0   31    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       485       3       2       3.61     0.0    0   46    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       361       3       2       1.86     0.0    0   24    2
    14350  L  1998  081   3:46:57   1     6.95      2           14             0        10       0       468       4       2       3.33     0.0    0   43    2
    14350  L  1998  081   3:46:57   1     6.95      2           11             0        10       0       612       3       2       5.98     0.0    0   63    2
    14351  L  1998  081   3:47:04   0     6.19      2           14             0        10       0       385       4       2       1.86     0.0    0   24    2
    14351  L  1998  081   3:47:04   0     6.19      2           14             0        10       0       396       4       2       1.98     0.0    0   26    2
    14351  L  1998  081   3:47:04   0     6.19      2           14             0        10       0       392       4       2       1.93     0.0    0   26    2
    14351  L  1998  081   3:47:04   0     6.19      2           14             0        10       0       375       4       2       1.75     0.0    0   22    2
    14351  L  1998  081   3:47:04   0     6.19      2           11             0        10       0       380       3       2       1.80     0.0    0   23    2
    14351  L  1998  081   3:47:04   0     6.19      2           11             0        10       0       390       3       2       1.91     0.0    0   25    2
